TRANSCRIPT	pi	theta	Tajimas_D	Fu_and_Li_F*	Fu_and_Li_D*	segSites
FBtr0332669	1.17092588824195	3.34580252391029	-1.97438909749269	0.400245301847055	1.7416146734726	20
FBtr0332670	0.420692185398068	2.50935189293271	-2.32572117712063	0.177249548547308	1.58472712173412	15
FBtr0332671	0.0358729770494477	0.334580252391029	-1.3648222135567	0.0518482795554001	0.677378302756372	2
FBtr0332672	1.78523947688034	3.84767290249683	-1.71904591905584	0.549229855657271	1.8170561035153	23
FBtr0332673	0.213933390403979	1.50561113575963	-2.14934061090809	0.127526677576555	1.31207046284286	9
FBtr0332676	130.001972680562	313.501696490394	-2.14194716125198	0.674006791812175	2.81326005936336	1874
FBtr0332677	84.6451545157134	215.804262792213	-2.20685529230618	0.635941985918778	2.80227010191795	1290
FBtr0332678	127.503582888054	309.821313714092	-2.15126690884191	0.668862653038689	2.81297003260265	1852
FBtr0332679	124.645428030124	302.962418540076	-2.15151042884404	0.668588237234124	2.8124109786289	1811
FBtr0332680	102.896448026033	243.239843488278	-2.11569426220123	0.686484805630579	2.8062329157109	1454
FBtr0332681	107.203298005234	261.976337622175	-2.15736760833041	0.664402047484877	2.80846965559053	1566
FBtr0332682	129.073188692954	309.15215320931	-2.13342825605418	0.678553947871166	2.81291656835514	1848
FBtr0332685	3.27377397897456	8.02992605738469	-2.00489495409928	0.5563846018602	2.18325412368681	48
FBtr0332686	3.27377397897456	8.02992605738469	-2.00489495409928	0.5563846018602	2.18325412368681	48
FBtr0332687	3.27377397897456	8.02992605738469	-2.00489495409928	0.5563846018602	2.18325412368681	48
FBtr0332688	3.23526007329017	6.69160504782057	-1.76965173927403	0.640692458085264	2.09924621643916	40
FBtr0332689	4.91655819673812	15.0561113575963	-2.3087627209533	0.480912629924084	2.42656897678174	90
FBtr0332690	2.54486085235481	8.53179643597123	-2.31777531870098	0.410737190023132	2.20994694701123	51
FBtr0332691	1.27087426877919	5.52057416445197	-2.4183324433178	0.294547516404021	2.00514663383869	33
FBtr0332692	0.377153181987993	3.5130926501058	-2.60512651056028	0.124299030119519	1.76805542480122	21
FBtr0332693	0.564510211569036	3.5130926501058	-2.46948740811106	0.186046612203393	1.76805542480122	21
FBtr0332694	12.5512461295133	19.4056546386797	-1.4034855877242	0.973258100526052	2.50318364165111	116
FBtr0332695	1.10162651339122	3.01122227151926	-1.9040479214546	0.407016111202258	1.6842596095299	18
FBtr0332696	0.859821819846557	7.19347542640711	-2.77970350452232	0.160322249076774	2.13321574668981	43
FBtr0332697	0.305082612576569	2.84393214532374	-2.52398987065884	0.117508597946457	1.65305857533372	17
FBtr0332698	4.61021109666278	18.5692040077021	-2.55325696811257	0.372316324265579	2.49075888832992	111
FBtr0332699	2.23488647018059	7.86263593118917	-2.3431920065942	0.386661385403131	2.17383480238612	47
FBtr0332700	0.497982145040969	2.67664201912823	-2.30675291910568	0.200375796966873	1.61994876906926	16
FBtr0332701	0.106640577228813	0.669160504782057	-1.67367165149478	0.104508397792724	0.931783869693185	4
FBtr0332702	0.74322286086992	2.17477164054169	-1.85628463332274	0.346162817187537	1.5069583837914	13
FBtr0332703	1.18706942236354	2.00748151434617	-1.24994231157146	0.584158873874431	1.46379977369266	12
FBtr0332704	15.8483585539186	25.9299695603047	-1.51901265494445	0.937860805691599	2.57617925045345	155
FBtr0332705	2.80559292323998	5.68786429064749	-1.71761740500424	0.634744846895792	2.02007937350696	34
FBtr0332706	0.107618931148343	1.00374075717309	-2.00073235132066	0.0828438226579523	1.11163308257354	6
FBtr0332707	2.40838194206534	14.2196607266187	-2.75282331687322	0.248064689550046	2.40760042019083	85
FBtr0332708	0.251110839346134	0.836450630977571	-1.53787042867608	0.215809566611899	1.02800617491719	5
FBtr0332709	3.68986105617854	3.84767290249683	-0.444557963121258	1.13518767735392	1.8170561035153	23
FBtr0332710	3.68986105617854	3.84767290249683	-0.444557963121258	1.13518767735392	1.8170561035153	23
FBtr0332711	0.288288288288288	0.836450630977571	-1.45565974350755	0.247760593357037	1.02800617491719	5
FBtr0332712	0.106640577228813	0.669160504782057	-1.67367165149478	0.104508397792724	0.931783869693185	4
FBtr0332713	0.106640577228813	0.669160504782057	-1.67367165149478	0.104508397792724	0.931783869693185	4
FBtr0332714	0.34307610778199	1.50561113575963	-1.96303725572717	0.204509245138011	1.31207046284286	9
FBtr0332715	0.34307610778199	1.50561113575963	-1.96303725572717	0.204509245138011	1.31207046284286	9
FBtr0332716	1.2084293982763	6.02244454303851	-2.51838038497	0.260979579532635	2.04834501811151	36
FBtr0332717	1.28327605261536	5.35328403825646	-2.38548325871435	0.304877602067342	1.98963789216744	32
FBtr0332718	1.63156968128854	9.53553719314431	-2.69095881424978	0.239296527336791	2.25720487073183	57
FBtr0332719	0.0883779707309119	0.334580252391029	-1.15575144011111	0.127735306904667	0.677378302756372	2
FBtr0332720	4.15409074232604	12.5467594646636	-2.27701977703437	0.478679300289822	2.36383144347334	75
FBtr0332721	5.44241979536097	23.2533275411765	-2.61232195262947	0.356713838335449	2.55047370061185	139
FBtr0332722	5.44241979536097	23.2533275411765	-2.61232195262947	0.356713838335449	2.55047370061185	139
FBtr0332723	0.347741361439992	0.334580252391029	-0.122986727710799	0.502600921469764	0.677378302756372	2
FBtr0332724	2.35294263795561	6.02244454303851	-2.0043109142135	0.508155446395108	2.04834501811151	36
FBtr0332725	0.621906974848152	4.34954328108337	-2.58464759188531	0.174096094280085	1.88226228860013	26
FBtr0332726	0.107618931148343	1.00374075717309	-2.00073235132066	0.0828438226579523	1.11163308257354	6
FBtr0332727	0.294810647751824	1.1710308833686	-1.79362742735331	0.206300167607088	1.18563772000492	7
FBtr0332728	0.208389384859973	1.00374075717309	-1.80465944475628	0.160415765692217	1.11163308257354	6
FBtr0332729	0.660388895683014	1.67290126195514	-1.63985583910683	0.367355972445572	1.36690755578865	10
FBtr0332730	0.0355468590762709	0.167290126195514	-0.912242459937139	0.0743023116365026	0.485949789646601	1
FBtr0332731	7.64695556702778	14.5542409790097	-1.73602307006545	0.771281991300373	2.41539537664691	87
FBtr0332732	1.17379818749682	3.84767290249683	-2.12819520495627	0.361119624251315	1.8170561035153	23
FBtr0332733	1.17379818749682	3.84767290249683	-2.12819520495627	0.361119624251315	1.8170561035153	23
FBtr0332734	1.47046594105418	4.01496302869234	-1.98145811366952	0.437899092106998	1.83981385372059	24
FBtr0332735	1.54628761848746	3.84767290249683	-1.87894186315311	0.475716191863829	1.8170561035153	23
FBtr0332736	0.0179364885247238	0.167290126195514	-1.01671827094516	0.0374919921101619	0.485949789646601	1
FBtr0332738	10.3024051228443	26.5991300650868	-2.17378980491798	0.595217733389319	2.58190151601627	159
FBtr0332742	2.45266606265801	15.0561113575963	-2.77804913648942	0.239907276456315	2.42656897678174	90
FBtr0332744	9.27221721233105	21.2458460268303	-2.01809624964421	0.661093922220383	2.52760627812603	127
FBtr0332745	6.093596443058	12.5467594646636	-1.83734465639844	0.702170140842489	2.36383144347334	75
FBtr0332746	6.04076533140336	12.3794693384681	-1.82961105165624	0.704454412875204	2.35895532108022	74
FBtr0332747	6.07565995453327	12.3794693384681	-1.82159901288343	0.708523710373271	2.35895532108022	74
FBtr0332752	14.9417150233689	39.3131796559459	-2.2123801614726	0.595337663013413	2.65700598194233	235
FBtr0332754	1.90126778362073	4.85141365966991	-1.95811705569616	0.488557447158379	1.93928497846422	29
FBtr0332755	7.13031341085301	16.7290126195514	-2.03133040726553	0.633692737345111	2.45987082211083	100
FBtr0332756	7.13031341085301	16.7290126195514	-2.03133040726554	0.633692737345112	2.45987082211083	100
FBtr0332757	0.251110839346134	2.3420617667372	-2.4411353617459	0.111073809108828	1.54715669538568	14
FBtr0332758	4.6057641351759	12.3794693384681	-2.15909692059348	0.537109238927057	2.35895532108022	74
FBtr0332759	0.519504428609989	4.34954328108337	-2.64619618864244	0.145429615103271	1.88226228860013	26
FBtr0332760	0.218499042028454	0.669160504782057	-1.38592170843144	0.214130356333716	0.931783869693185	4
FBtr0332761	3.31948201053761	9.53553719314431	-2.19505916494241	0.486856630635148	2.25720487073183	57
FBtr0332762	5.68991665611539	8.69908656216674	-1.32996858976666	0.903207938460184	2.21835914991151	52
FBtr0332764	7.19269495740083	17.7327533767245	-2.09512085067144	0.606019450110268	2.47737176165388	106
FBtr0332765	2.28549460862934	3.68038277630131	-1.30706717428015	0.727277737183254	1.79316768936683	22
FBtr0332766	1.41306917777506	3.34580252391029	-1.79158947824147	0.483014600043143	1.7416146734726	20
FBtr0332768	1.14299569513107	1.84019138815066	-1.15993559616817	0.59663339038494	1.41727986345464	11
FBtr0332769	0.143491908197791	1.33832100956411	-2.1619982760409	0.0922840054874262	1.25198800240793	8
FBtr0332771	0.052831111654641	0.167290126195514	-0.809701386170008	0.110430958579022	0.485949789646601	1
FBtr0332772	0.373731197260609	0.501870378586543	-0.602308251658324	0.43169590588806	0.818046616841219	3
FBtr0332773	0.637886755533814	1.1710308833686	-1.19642339958611	0.446375141415335	1.18563772000492	7
FBtr0332775	0.731808731808732	0.669160504782057	-0.0654598705839635	0.717176894944565	0.931783869693185	4
FBtr0332777	14.0676689514723	6.02244454303851	3.25747457437924	3.03813721612235	2.04834501811151	36
FBtr0332785	0.0896824426236192	0.836450630977571	-1.89483787743417	0.0770748452185353	1.02800617491719	5
FBtr0332786	2.0056255350373	4.18225315488786	-1.69670908913207	0.578782861402767	1.86152429497224	25
FBtr0332787	2.33471750058132	4.6841235334744	-1.66962916925747	0.616775811338231	1.92108441849155	28
FBtr0332788	2.33471750058131	4.6841235334744	-1.66962916925747	0.616775811338231	1.92108441849155	28
FBtr0332789	2.35265398910604	4.85141365966991	-1.71183447804916	0.604547469255343	1.93928497846422	29
FBtr0332790	2.33471750058132	4.6841235334744	-1.66962916925747	0.616775811338231	1.92108441849155	28
FBtr0332791	2.33471750058131	4.6841235334744	-1.66962916925747	0.616775811338231	1.92108441849155	28
FBtr0332792	2.35265398910604	4.85141365966991	-1.71183447804916	0.604547469255343	1.93928497846422	29
FBtr0332797	1.68358403652521	3.68038277630131	-1.72567610261135	0.535741009328491	1.79316768936683	22
FBtr0332798	1.68505156740451	7.36076555260263	-2.48373665383757	0.308199312675897	2.14383958887822	44
FBtr0332799	1.68505156740451	7.36076555260263	-2.48373665383757	0.308199312675897	2.14383958887822	44
FBtr0332800	0.172516407810526	0.669160504782057	-1.50420958590063	0.169067102239606	0.931783869693185	4
FBtr0332801	9.30375533285359	20.2421052696572	-1.94786098832185	0.693814341746408	2.51474661138548	121
FBtr0332802	2.83543271778566	7.0261853002116	-1.99589299315894	0.539190578731259	2.12225368077237	42
FBtr0332803	2.83543271778566	7.0261853002116	-1.99589299315894	0.539190578731259	2.12225368077237	42
FBtr0332804	6.95497919931256	16.8963027457469	-2.07413356486193	0.612513632300433	2.46290528648784	101
FBtr0332805	4.84931956320849	27.1010004436733	-2.78362488513999	0.275274989588336	2.58603135049716	162
FBtr0332806	1.38098796180988	5.69650804983679	-2.39499685702679	0.311880821685156	2.01873852318635	34
FBtr0332807	0.755666251556661	2.8482540249184	-2.13716285029854	0.290649591914419	1.65299153421749	17
FBtr0332808	0.197094229970942	1.34035483525572	-2.0807817523207	0.126626584061843	1.25261274187804	8
FBtr0332809	2.68921740897463	5.52896369542983	-1.73305899775915	0.622170893824923	2.00387136144197	33
FBtr0332810	0.531246178305002	2.3420617667372	-2.15611338145852	0.234986019530235	1.54715669538568	14
FBtr0332811	2.53153314587642	8.36450630977571	-2.30246168310933	0.415553863486585	2.20129898469458	50
FBtr0332812	2.49517324585818	8.02992605738469	-2.27341981205797	0.424059810446619	2.18325412368681	48
FBtr0332813	0.711589417471771	3.17851239771477	-2.27568155429359	0.252666071161959	1.71372737442315	19
FBtr0332814	0.401777342953814	0.836450630977571	-1.2047008098352	0.345295306579037	1.02800617491719	5
FBtr0332815	1.67297618628593	9.20095694075328	-2.6549212085489	0.253062870156729	2.24227543313858	55
FBtr0332816	9.4964514337083	25.7626794341092	-2.22667560596679	0.56540459751602	2.57470840433806	154
FBtr0332817	13.1506197706334	35.465506753449	-2.23562627423974	0.578269203681972	2.63938508036679	212
FBtr0332818	2.53930486613807	7.19347542640711	-2.13849007269059	0.473478408937683	2.13321574668981	43
FBtr0332819	6.62695531348834	45.3356241989844	-2.90731862387796	0.230217678248623	2.67907027789885	271
FBtr0332820	4.77967443570454	41.1533710440965	-2.9915112373662	0.182257985819879	2.66437201859771	246
FBtr0332821	6.62695531348834	45.3356241989844	-2.90731862387796	0.230217678248623	2.67907027789885	271
FBtr0332822	4.79761092422927	41.320661170292	-2.99181075061102	0.182230101860446	2.66501200753869	247
FBtr0332823	6.60901882496361	45.1683340727889	-2.90673673171206	0.230414446603109	2.67853033052082	270
FBtr0332824	4.79761092422926	41.320661170292	-2.99181075061102	0.182230101860446	2.66501200753869	247
FBtr0332825	4.79761092422927	41.320661170292	-2.99181075061102	0.182230101860446	2.66501200753869	247
FBtr0332826	0.299050181403123	1.67290126195514	-2.12052405564361	0.166353297151896	1.36690755578865	10
FBtr0332827	6.62695531348833	45.3356241989844	-2.90731862387796	0.230217678248623	2.67907027789885	271
FBtr0332828	6.62695531348834	45.3356241989844	-2.90731862387796	0.230217678248623	2.67907027789885	271
FBtr0332829	6.62695531348833	45.3356241989844	-2.90731862387796	0.230217678248623	2.67907027789885	271
FBtr0332830	17.2783462853855	67.4179208567923	-2.5948330451146	0.408443255363207	2.72815251057908	403
FBtr0332831	17.242473308336	67.0833406044012	-2.59250174497451	0.409577915463504	2.72763618137746	401
FBtr0332832	2.03871212803859	4.85141365966991	-1.88312551405204	0.523875700911816	1.93928497846422	29
FBtr0332833	0.245240715828951	1.1710308833686	-1.87991546178355	0.171612528805896	1.18563772000492	7
FBtr0332834	4.76173794717982	40.986080917901	-2.99120933085191	0.182286093090648	2.66372727176293	245
FBtr0332835	6.59108233643889	45.0010439465933	-2.90615058493535	0.230612629377561	2.6779866986478	269
FBtr0332836	1.28686152215564	4.34954328108337	-2.18497960707898	0.360242888321561	1.88226228860013	26
FBtr0332837	1.26892503363092	4.18225315488786	-2.15503899075446	0.366186034750922	1.86152429497224	25
FBtr0332838	1.26892503363092	4.18225315488786	-2.15503899075446	0.366186034750921	1.86152429497224	25
FBtr0332839	1.26892503363092	4.18225315488786	-2.15503899075446	0.366186034750921	1.86152429497224	25
FBtr0332840	2.65104137938517	8.69908656216674	-2.3028182988331	0.420821914232018	2.21835914991151	52
FBtr0332841	3.53546323243513	14.3869508528142	-2.53562910705779	0.360333167122036	2.41153377023555	86
FBtr0332842	0.197094229970942	1.34035483525572	-2.0807817523207	0.126626584061843	1.25261274187804	8
FBtr0332843	0.0180987961809879	0.167544354406965	-1.01773403278854	0.0378115536540774	0.48649239439546	1
FBtr0332844	0.0180987961809879	0.167544354406965	-1.01773403278854	0.0378115536540774	0.48649239439546	1
FBtr0332845	0.491323428713513	1.84298789847661	-1.96804465969151	0.256163488676928	1.41769736328927	11
FBtr0332846	0.491323428713513	1.84298789847661	-1.96804465969151	0.256163488676928	1.41769736328927	11
FBtr0332847	0.215192253952201	1.34035483525572	-2.05225352636108	0.138253971405217	1.25261274187804	8
FBtr0332848	0.233291050133189	1.50789918966268	-2.12475918107834	0.138915058836715	1.31263151376088	9
FBtr0332849	1.0958904109589	1.84298789847661	-1.22194768048689	0.571369274235272	1.41769736328927	11
FBtr0332850	0.26816106268161	1.84298789847661	-2.2434496554294	0.139812329983327	1.41769736328927	11
FBtr0332851	0.26816106268161	1.84298789847661	-2.2434496554294	0.139812329983327	1.41769736328927	11
FBtr0332852	0.571684806978925	4.6841235334744	-2.66205733188279	0.151025278461473	1.92108441849155	28
FBtr0332853	1.58330676009967	4.85141365966991	-2.13160100250808	0.406852898601057	1.93928497846422	29
FBtr0332855	1.11858389666609	3.68038277630131	-2.11861504406676	0.355949719656012	1.79316768936683	22
FBtr0332856	6.90244845861284	13.2159199694456	-1.73750306741055	0.759295067898264	2.38237408041255	79
FBtr0332857	0.12425094778036	0.669160504782057	-1.62836991118743	0.121766665318128	0.931783869693185	4
FBtr0332860	1.85463216212612	3.01122227151926	-1.2823024619458	0.685227852782383	1.6842596095299	18
FBtr0332861	2.13737719620073	2.3420617667372	-0.521965240695628	0.945425642726312	1.54715669538568	14
FBtr0332862	0.514614161672986	3.68038277630131	-2.53865605219547	0.163757736120166	1.79316768936683	22
FBtr0332863	2.24956177897355	4.34954328108337	-1.60635288263155	0.629740355712653	1.88226228860013	26
FBtr0332864	71.9926616848603	59.2207046732121	0.248713471257475	1.93084000511938	2.71393083066232	354
FBtr0332865	71.9926616848603	59.2207046732121	0.248713471257477	1.93084000511938	2.71393083066232	354
FBtr0332866	71.9926616848602	59.2207046732121	0.248713471257477	1.93084000511938	2.71393083066232	354
FBtr0332867	1.47278970808383	3.17851239771477	-1.67532611174357	0.522947615650947	1.71372737442315	19
FBtr0332868	1.01973207662168	2.84393214532374	-1.90483031103924	0.392769963495606	1.65305857533372	17
FBtr0332869	1.32469120704415	6.69160504782057	-2.54917984327988	0.262334293509185	2.09924621643916	40
